id,label,weight,info,class,solver,penalty,dual,tol,C,fit_intercept,intercept_scale,mutli-class
1387,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1388,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1389,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1390,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1391,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1392,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1393,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1394,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1395,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1396,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1397,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1398,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1399,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1400,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1401,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1402,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1403,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1404,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1405,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1406,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1407,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1408,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1409,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1410,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1411,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1412,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1413,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1414,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1415,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1416,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1417,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1418,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1419,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1420,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1421,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1422,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1423,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1424,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1425,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1426,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1427,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1428,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1429,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1430,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1431,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1432,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1433,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1434,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1435,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1436,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1437,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1438,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1439,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1440,5,100,2,10, 'liblinear', 'l2', False,0.0001,10, True,1, 'ovr'
1441,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1442,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1443,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1444,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1445,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1446,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1447,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1448,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1449,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1450,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1451,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1452,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1453,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1454,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1455,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1456,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1457,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1458,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1459,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1460,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1461,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1462,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1463,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1464,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1465,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1466,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1467,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1468,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1469,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1470,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1471,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1472,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1473,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1474,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1475,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1476,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1477,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1478,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1479,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1480,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1481,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1482,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1483,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1484,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1485,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1486,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1487,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1488,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1489,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1490,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1491,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1492,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1493,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1494,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1495,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1496,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1497,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1498,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1499,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1500,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1501,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1502,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1503,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1504,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1505,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1506,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1507,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1508,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1509,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1510,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1511,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1512,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1513,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1514,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1515,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1516,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1517,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1518,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1519,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1520,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1521,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1522,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1523,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1524,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1525,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1526,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1527,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1528,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1529,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1530,5,100,2,2, 'liblinear', 'l2', False,0,0.01, True,1, 'ovr'
1531,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1532,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1533,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1534,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1535,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1536,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1537,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1538,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1539,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1540,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1541,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1542,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1543,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1544,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1545,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1546,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1547,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1548,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1549,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1550,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1551,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1552,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1553,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1554,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1555,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1556,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1557,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1558,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1559,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1560,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1561,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1562,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1563,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1564,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1565,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1566,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1567,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1568,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1569,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1570,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1571,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1572,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1573,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1574,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1575,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1576,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1577,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1578,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1579,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1580,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1581,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1582,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1583,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1584,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1585,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1586,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1587,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1588,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1589,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1590,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1591,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1592,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1593,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1594,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1595,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1596,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1597,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1598,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1599,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1600,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1601,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1602,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1603,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1604,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1605,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1606,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1607,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1608,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1609,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1610,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1611,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1612,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1613,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1614,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1615,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1616,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1617,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1618,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1619,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1620,3,100,2,2, 'saga', 'l2', False,0,10, False,1, 'multinomial'
1621,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1622,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1623,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1624,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1625,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1626,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1627,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1628,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1629,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1630,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1631,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1632,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1633,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1634,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1635,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1636,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1637,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1638,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1639,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1640,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1641,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1642,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1643,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1644,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1645,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1646,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1647,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1648,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1649,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1650,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1651,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1652,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1653,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1654,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1655,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1656,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1657,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1658,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1659,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1660,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1661,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1662,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1663,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1664,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1665,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1666,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1667,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1668,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1669,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1670,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1671,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1672,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1673,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1674,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1675,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1676,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1677,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1678,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1679,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1680,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1681,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1682,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1683,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1684,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1685,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1686,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1687,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1688,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1689,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1690,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1691,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1692,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1693,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1694,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1695,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1696,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1697,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1698,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1699,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1700,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1701,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1702,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1703,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1704,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1705,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1706,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1707,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1708,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1709,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1710,1,100,2,2, 'saga', 'l2', False,0.4,0.01, True,1, 'ovr'
1711,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1712,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1713,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1714,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1715,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1716,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1717,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1718,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1719,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1720,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1721,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
1722,1,100,2,2, 'lbfgs', 'l2', False,0.0001,6, False,1, 'multinomial'
